"active","artists","audio_format","bpm","component","component_type","date","duration","exclusive","formats","genres","guest_pick","hype","id","images","is_available_for_streaming","key","label","mix","name","preorder","preview","price","purchase","purchase_type","release","remixers","sale_type","slug","sponsored","sub_genres","title","type","waveform"
false,"[{\"id\":169056,\"name\":\"Jasmine Knight\",\"slug\":\"jasmine-knight\"},{\"id\":877909,\"name\":\"Tom Brownlow\",\"slug\":\"tom-brownlow\"}]","mp3",127,"None",null,"{\"published\":\"2023-01-06\",\"released\":\"2023-01-06\"}","{\"milliseconds\":318171,\"minutes\":\"5:18\"}",true,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,17199989,"{\"dynamic\":{\"id\":32938232,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/cc4c73a3-5ade-4e7d-ad56-fe33c65dc002.jpg\"},\"large\":{\"height\":1400,\"id\":32938232,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/cc4c73a3-5ade-4e7d-ad56-fe33c65dc002.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":32938232,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/cc4c73a3-5ade-4e7d-ad56-fe33c65dc002.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":32938232,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/cc4c73a3-5ade-4e7d-ad56-fe33c65dc002.jpg\",\"width\":1400}}",true,"F min","{\"id\":75592,\"name\":\"Hardcore Energy\",\"slug\":\"hardcore-energy\"}","Extended Mix","Walk The Other Way",false,"{\"mp3\":{\"offset\":{\"end\":247268,\"start\":127268},\"url\":\"https://geo-samples.beatport.com/track/b481ab17-2917-4efe-8084-f02c0c3c988a.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.99\",\"symbol\":\"$\",\"value\":1.99}",1,null,"{\"id\":3957427,\"name\":\"Walk The Other Way\",\"slug\":\"walk-the-other-way\"}","[]","purchase","walk-the-other-way",false,"[]","","track","{\"dynamic\":{\"id\":32938264,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/b481ab17-2917-4efe-8084-f02c0c3c988a.png\"},\"large\":{\"height\":250,\"id\":32938264,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/b481ab17-2917-4efe-8084-f02c0c3c988a.png\",\"width\":1500}}"
false,"[{\"id\":47029,\"name\":\"Bowser\",\"slug\":\"bowser\"},{\"id\":80323,\"name\":\"Destroyers\",\"slug\":\"destroyers\"}]","mp3",132,"None",null,"{\"published\":\"2023-01-05\",\"released\":\"2023-01-05\"}","{\"milliseconds\":209090,\"minutes\":\"3:29\"}",false,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,17208664,"{\"dynamic\":{\"id\":32769290,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/ad030b83-316b-496e-9630-72da18536135.jpg\"},\"large\":{\"height\":1400,\"id\":32769290,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/ad030b83-316b-496e-9630-72da18536135.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":32769290,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/ad030b83-316b-496e-9630-72da18536135.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":32769290,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/ad030b83-316b-496e-9630-72da18536135.jpg\",\"width\":1400}}",true,"G maj","{\"id\":13938,\"name\":\"Elektroshok Records\",\"slug\":\"elektroshok-records\"}","Original Mix","Decisions",false,"{\"mp3\":{\"offset\":{\"end\":203636,\"start\":83636},\"url\":\"https://geo-samples.beatport.com/track/3a68c268-e5ab-4652-a7ba-d8995154dac8.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.29\",\"symbol\":\"$\",\"value\":1.29}",1,null,"{\"id\":3959710,\"name\":\"Decisions\",\"slug\":\"decisions\"}","[]","purchase","decisions",false,"[]","","track","{\"dynamic\":{\"id\":32769376,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/3a68c268-e5ab-4652-a7ba-d8995154dac8.png\"},\"large\":{\"height\":250,\"id\":32769376,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/3a68c268-e5ab-4652-a7ba-d8995154dac8.png\",\"width\":1500}}"
false,"[{\"id\":836551,\"name\":\"Leena Punks\",\"slug\":\"leena-punks\"},{\"id\":1023032,\"name\":\"SUB-X\",\"slug\":\"sub-x\"}]","mp3",130,"Breaks / Breakbeat / UK Bass - Top 100 Tracks",null,"{\"published\":\"2023-01-06\",\"released\":\"2023-01-06\"}","{\"milliseconds\":332307,\"minutes\":\"5:32\"}",false,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,17260135,"{\"dynamic\":{\"id\":32956451,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/9a5746ff-a5cb-49aa-8bbc-79500b78c290.jpg\"},\"large\":{\"height\":1400,\"id\":32956451,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/9a5746ff-a5cb-49aa-8bbc-79500b78c290.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":32956451,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/9a5746ff-a5cb-49aa-8bbc-79500b78c290.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":32956451,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/9a5746ff-a5cb-49aa-8bbc-79500b78c290.jpg\",\"width\":1400}}",true,"F min","{\"id\":108450,\"name\":\"SUB-X Recordings\",\"slug\":\"sub-x-recordings\"}","Extended Mix","Dawn of The Dead",false,"{\"mp3\":{\"offset\":{\"end\":252923,\"start\":132923},\"url\":\"https://geo-samples.beatport.com/track/86f3e438-ade5-43cc-86d8-8ee006265e15.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.29\",\"symbol\":\"$\",\"value\":1.29}",1,null,"{\"id\":3974238,\"name\":\"Dawn of The Dead\",\"slug\":\"dawn-of-the-dead\"}","[]","purchase","dawn-of-the-dead",false,"[]","","track","{\"dynamic\":{\"id\":32956518,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/86f3e438-ade5-43cc-86d8-8ee006265e15.png\"},\"large\":{\"height\":250,\"id\":32956518,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/86f3e438-ade5-43cc-86d8-8ee006265e15.png\",\"width\":1500}}"
false,"[{\"id\":46838,\"name\":\"Rasco\",\"slug\":\"rasco\"}]","mp3",132,"None",null,"{\"published\":\"2023-01-13\",\"released\":\"2023-01-13\"}","{\"milliseconds\":370852,\"minutes\":\"6:10\"}",false,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,17222945,"{\"dynamic\":{\"id\":32805880,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/95b7f46d-3035-4eca-9d1f-1195e88721be.jpg\"},\"large\":{\"height\":1400,\"id\":32805880,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/95b7f46d-3035-4eca-9d1f-1195e88721be.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":32805880,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/95b7f46d-3035-4eca-9d1f-1195e88721be.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":32805880,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/95b7f46d-3035-4eca-9d1f-1195e88721be.jpg\",\"width\":1400}}",true,"E♭ maj","{\"id\":11915,\"name\":\"Toast & Jam Recordings\",\"slug\":\"toast-jam-recordings\"}","Original Mix","Close Your Eyes",false,"{\"mp3\":{\"offset\":{\"end\":268341,\"start\":148341},\"url\":\"https://geo-samples.beatport.com/track/cb2c6613-d08d-430c-92bb-4d7a8a1e8a8c.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.29\",\"symbol\":\"$\",\"value\":1.29}",1,null,"{\"id\":3963911,\"name\":\"Close Your Eyes\",\"slug\":\"close-your-eyes\"}","[]","purchase","close-your-eyes",false,"[]","","track","{\"dynamic\":{\"id\":32942322,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/cb2c6613-d08d-430c-92bb-4d7a8a1e8a8c.png\"},\"large\":{\"height\":250,\"id\":32942322,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/cb2c6613-d08d-430c-92bb-4d7a8a1e8a8c.png\",\"width\":1500}}"
false,"[{\"id\":106178,\"name\":\"The Darrow Chem Syndicate\",\"slug\":\"the-darrow-chem-syndicate\"}]","mp3",130,"None",null,"{\"published\":\"2023-01-06\",\"released\":\"2023-01-06\"}","{\"milliseconds\":282461,\"minutes\":\"4:42\"}",true,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,17081636,"{\"dynamic\":{\"id\":32697882,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/82117316-4ba5-4554-984e-084dbb8965fa.jpg\"},\"large\":{\"height\":1400,\"id\":32697882,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/82117316-4ba5-4554-984e-084dbb8965fa.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":32697882,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/82117316-4ba5-4554-984e-084dbb8965fa.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":32697882,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/82117316-4ba5-4554-984e-084dbb8965fa.jpg\",\"width\":1400}}",true,"A maj","{\"id\":64276,\"name\":\"Nipponeer Records\",\"slug\":\"nipponeer-records\"}","Urbano & JIRO Remix","The Kneekick",false,"{\"mp3\":{\"offset\":{\"end\":232984,\"start\":112984},\"url\":\"https://geo-samples.beatport.com/track/128db994-d07f-4682-b7c5-1560b076ee6f.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.99\",\"symbol\":\"$\",\"value\":1.99}",1,null,"{\"id\":3922135,\"name\":\"The Kneekick (Urbano & JIRO Remix)\",\"slug\":\"the-kneekick-urbano-jiro-remix\"}","[{\"id\":20535,\"name\":\"Jiro\",\"slug\":\"jiro\"},{\"id\":865875,\"name\":\"-Urbano-\",\"slug\":\"urbano\"}]","purchase","the-kneekick",false,"[]","","track","{\"dynamic\":{\"id\":32697954,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/128db994-d07f-4682-b7c5-1560b076ee6f.png\"},\"large\":{\"height\":250,\"id\":32697954,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/128db994-d07f-4682-b7c5-1560b076ee6f.png\",\"width\":1500}}"
false,"[{\"id\":483050,\"name\":\"CoolTasty\",\"slug\":\"cooltasty\"}]","mp3",130,"Breaks / Breakbeat / UK Bass - Top 100 Tracks",null,"{\"published\":\"2023-01-02\",\"released\":\"2023-01-02\"}","{\"milliseconds\":240000,\"minutes\":\"4:00\"}",false,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,17236050,"{\"dynamic\":{\"id\":32900883,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/adcf60e3-ff09-4b36-9a1e-485a26e1f466.jpg\"},\"large\":{\"height\":1400,\"id\":32900883,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/adcf60e3-ff09-4b36-9a1e-485a26e1f466.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":32900883,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/adcf60e3-ff09-4b36-9a1e-485a26e1f466.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":32900883,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/adcf60e3-ff09-4b36-9a1e-485a26e1f466.jpg\",\"width\":1400}}",true,"C maj","{\"id\":23009,\"name\":\"Ravesta Records\",\"slug\":\"ravesta-records\"}","OnDaMiKe Remix","Andalusian Breaks Mafia",false,"{\"mp3\":{\"offset\":{\"end\":216000,\"start\":96000},\"url\":\"https://geo-samples.beatport.com/track/849fc0ef-8aa4-429e-b063-b995e50e5cb8.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.29\",\"symbol\":\"$\",\"value\":1.29}",1,null,"{\"id\":3967799,\"name\":\"Andalusian Breaks Mafia\",\"slug\":\"andalusian-breaks-mafia\"}","[{\"id\":201484,\"name\":\"Ondamike\",\"slug\":\"ondamike\"}]","purchase","andalusian-breaks-mafia",false,"[]","","track","{\"dynamic\":{\"id\":32900900,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/849fc0ef-8aa4-429e-b063-b995e50e5cb8.png\"},\"large\":{\"height\":250,\"id\":32900900,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/849fc0ef-8aa4-429e-b063-b995e50e5cb8.png\",\"width\":1500}}"
false,"[{\"id\":865875,\"name\":\"-Urbano-\",\"slug\":\"urbano\"},{\"id\":866339,\"name\":\"Sekret Chadow\",\"slug\":\"sekret-chadow\"}]","mp3",132,"Breaks / Breakbeat / UK Bass - Top 100 Tracks",null,"{\"published\":\"2023-01-13\",\"released\":\"2023-01-13\"}","{\"milliseconds\":312727,\"minutes\":\"5:12\"}",true,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,17171328,"{\"dynamic\":{\"id\":32692843,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/2dfbf3ce-8817-410f-aae5-c9c9782662be.jpg\"},\"large\":{\"height\":1400,\"id\":32692843,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/2dfbf3ce-8817-410f-aae5-c9c9782662be.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":32692843,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/2dfbf3ce-8817-410f-aae5-c9c9782662be.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":32692843,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/2dfbf3ce-8817-410f-aae5-c9c9782662be.jpg\",\"width\":1400}}",true,"F min","{\"id\":23230,\"name\":\"13monkeys Records\",\"slug\":\"13monkeys-records\"}","Original Mix","Triceratops",false,"{\"mp3\":{\"offset\":{\"end\":245091,\"start\":125091},\"url\":\"https://geo-samples.beatport.com/track/ac8d6f41-ef21-4d69-b339-0acf6c9ece6f.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.99\",\"symbol\":\"$\",\"value\":1.99}",1,null,"{\"id\":3949269,\"name\":\"Triceratops\",\"slug\":\"triceratops\"}","[]","purchase","triceratops",false,"[]","","track","{\"dynamic\":{\"id\":32693039,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/ac8d6f41-ef21-4d69-b339-0acf6c9ece6f.png\"},\"large\":{\"height\":250,\"id\":32693039,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/ac8d6f41-ef21-4d69-b339-0acf6c9ece6f.png\",\"width\":1500}}"
false,"[{\"id\":201484,\"name\":\"Ondamike\",\"slug\":\"ondamike\"}]","mp3",130,"None",null,"{\"published\":\"2023-01-09\",\"released\":\"2023-01-09\"}","{\"milliseconds\":211384,\"minutes\":\"3:31\"}",true,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,17222529,"{\"dynamic\":{\"id\":32805164,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/3c7f836b-d43d-4dbf-a035-0446ee39eab7.jpg\"},\"large\":{\"height\":1400,\"id\":32805164,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/3c7f836b-d43d-4dbf-a035-0446ee39eab7.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":32805164,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/3c7f836b-d43d-4dbf-a035-0446ee39eab7.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":32805164,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/3c7f836b-d43d-4dbf-a035-0446ee39eab7.jpg\",\"width\":1400}}",true,"D min","{\"id\":23009,\"name\":\"Ravesta Records\",\"slug\":\"ravesta-records\"}","Original Mix","The SLAP",false,"{\"mp3\":{\"offset\":{\"end\":204554,\"start\":84554},\"url\":\"https://geo-samples.beatport.com/track/821ab20e-344d-4a46-98b9-633ac7419773.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.99\",\"symbol\":\"$\",\"value\":1.99}",1,null,"{\"id\":1615921,\"name\":\"The SLAP\",\"slug\":\"the-slap\"}","[]","purchase","the-slap",false,"[]","","track","{\"dynamic\":{\"id\":32805191,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/821ab20e-344d-4a46-98b9-633ac7419773.png\"},\"large\":{\"height\":250,\"id\":32805191,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/821ab20e-344d-4a46-98b9-633ac7419773.png\",\"width\":1500}}"
false,"[{\"id\":3171,\"name\":\"Deekline\",\"slug\":\"deekline\"},{\"id\":27879,\"name\":\"Benny Page\",\"slug\":\"benny-page\"},{\"id\":747005,\"name\":\"Origin8a & Propa\",\"slug\":\"origin8a-propa\"}]","mp3",135,"Breaks / Breakbeat / UK Bass - Top 100 Tracks",null,"{\"published\":\"2022-12-02\",\"released\":\"2022-12-02\"}","{\"milliseconds\":215058,\"minutes\":\"3:35\"}",false,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,17063164,"{\"dynamic\":{\"id\":32457639,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/21fa0f6a-5e47-46de-b110-81f8d6ce48fc.jpg\"},\"large\":{\"height\":1400,\"id\":32457639,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/21fa0f6a-5e47-46de-b110-81f8d6ce48fc.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":32457639,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/21fa0f6a-5e47-46de-b110-81f8d6ce48fc.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":32457639,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/21fa0f6a-5e47-46de-b110-81f8d6ce48fc.jpg\",\"width\":1400}}",true,"E min","{\"id\":75592,\"name\":\"Hardcore Energy\",\"slug\":\"hardcore-energy\"}","Deekline 2Step Remix","Shine On",false,"{\"mp3\":{\"offset\":{\"end\":206023,\"start\":86023},\"url\":\"https://geo-samples.beatport.com/track/41d32d4c-38f1-4427-a894-399a2c639880.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.29\",\"symbol\":\"$\",\"value\":1.29}",1,null,"{\"id\":3915836,\"name\":\"Shine On (Deekline 2Step Remix)\",\"slug\":\"shine-on-deekline-2step-remix\"}","[{\"id\":3171,\"name\":\"Deekline\",\"slug\":\"deekline\"}]","purchase","shine-on",false,"[]","","track","{\"dynamic\":{\"id\":32457755,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/41d32d4c-38f1-4427-a894-399a2c639880.png\"},\"large\":{\"height\":250,\"id\":32457755,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/41d32d4c-38f1-4427-a894-399a2c639880.png\",\"width\":1500}}"
false,"[{\"id\":10379,\"name\":\"Omega\",\"slug\":\"omega\"}]","mp3",130,"Breaks / Breakbeat / UK Bass - Top 100 Tracks",null,"{\"published\":\"2023-01-13\",\"released\":\"2023-01-13\"}","{\"milliseconds\":271384,\"minutes\":\"4:31\"}",false,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,17274077,"{\"dynamic\":{\"id\":32985600,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/b0a461bd-21bb-4255-b7f7-1f38597ab0fb.jpg\"},\"large\":{\"height\":1400,\"id\":32985600,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/b0a461bd-21bb-4255-b7f7-1f38597ab0fb.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":32985600,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/b0a461bd-21bb-4255-b7f7-1f38597ab0fb.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":32985600,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/b0a461bd-21bb-4255-b7f7-1f38597ab0fb.jpg\",\"width\":1400}}",true,"E min","{\"id\":67355,\"name\":\"Brown Foxx Breaks\",\"slug\":\"brown-foxx-breaks\"}","Original Mix","Afterlife",false,"{\"mp3\":{\"offset\":{\"end\":228554,\"start\":108554},\"url\":\"https://geo-samples.beatport.com/track/251dbd1f-ea6d-4f29-806f-19fce2441e23.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.29\",\"symbol\":\"$\",\"value\":1.29}",1,null,"{\"id\":2470699,\"name\":\"Afterlife\",\"slug\":\"afterlife\"}","[]","purchase","afterlife",false,"[]","","track","{\"dynamic\":{\"id\":32985602,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/251dbd1f-ea6d-4f29-806f-19fce2441e23.png\"},\"large\":{\"height\":250,\"id\":32985602,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/251dbd1f-ea6d-4f29-806f-19fce2441e23.png\",\"width\":1500}}"
false,"[{\"id\":106178,\"name\":\"The Darrow Chem Syndicate\",\"slug\":\"the-darrow-chem-syndicate\"}]","mp3",135,"Breaks / Breakbeat / UK Bass - Top 100 Tracks",null,"{\"published\":\"2023-01-13\",\"released\":\"2023-01-13\"}","{\"milliseconds\":210111,\"minutes\":\"3:30\"}",true,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,17127954,"{\"dynamic\":{\"id\":32604295,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/15e8a0f1-e990-4c86-90ef-c269a03fc56a.jpg\"},\"large\":{\"height\":1400,\"id\":32604295,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/15e8a0f1-e990-4c86-90ef-c269a03fc56a.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":32604295,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/15e8a0f1-e990-4c86-90ef-c269a03fc56a.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":32604295,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/15e8a0f1-e990-4c86-90ef-c269a03fc56a.jpg\",\"width\":1400}}",true,"E♭ maj","{\"id\":64276,\"name\":\"Nipponeer Records\",\"slug\":\"nipponeer-records\"}","Basstyler & Bad Legs Remix","Gunefunken",false,"{\"mp3\":{\"offset\":{\"end\":204044,\"start\":84044},\"url\":\"https://geo-samples.beatport.com/track/4bf7a198-82c6-44e4-a77b-e6a56ff5a730.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.99\",\"symbol\":\"$\",\"value\":1.99}",1,null,"{\"id\":3937004,\"name\":\"Gunefunken (Basstyler & Bad Legs Remix)\",\"slug\":\"gunefunken-basstyler-bad-legs-remix\"}","[{\"id\":456175,\"name\":\"Basstyler\",\"slug\":\"basstyler\"},{\"id\":668750,\"name\":\"Bad Legs\",\"slug\":\"bad-legs\"}]","purchase","gunefunken",false,"[]","","track","{\"dynamic\":{\"id\":32604395,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/4bf7a198-82c6-44e4-a77b-e6a56ff5a730.png\"},\"large\":{\"height\":250,\"id\":32604395,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/4bf7a198-82c6-44e4-a77b-e6a56ff5a730.png\",\"width\":1500}}"
false,"[{\"id\":918834,\"name\":\"GreenFlamez\",\"slug\":\"greenflamez\"}]","mp3",127,"None",null,"{\"published\":\"2022-12-30\",\"released\":\"2022-12-30\"}","{\"milliseconds\":262360,\"minutes\":\"4:22\"}",false,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,17159339,"{\"dynamic\":{\"id\":32668565,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/850b863e-0f93-41a6-8e92-872fb50f744b.jpg\"},\"large\":{\"height\":1400,\"id\":32668565,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/850b863e-0f93-41a6-8e92-872fb50f744b.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":32668565,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/850b863e-0f93-41a6-8e92-872fb50f744b.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":32668565,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/850b863e-0f93-41a6-8e92-872fb50f744b.jpg\",\"width\":1400}}",true,"E maj","{\"id\":13938,\"name\":\"Elektroshok Records\",\"slug\":\"elektroshok-records\"}","Original Mix","In My Mind",false,"{\"mp3\":{\"offset\":{\"end\":224944,\"start\":104944},\"url\":\"https://geo-samples.beatport.com/track/7ddefc54-fdf1-4382-ab0e-8abc8a8973e3.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.29\",\"symbol\":\"$\",\"value\":1.29}",1,null,"{\"id\":3945838,\"name\":\"In My Mind\",\"slug\":\"in-my-mind\"}","[]","purchase","in-my-mind",false,"[]","","track","{\"dynamic\":{\"id\":32668582,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/7ddefc54-fdf1-4382-ab0e-8abc8a8973e3.png\"},\"large\":{\"height\":250,\"id\":32668582,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/7ddefc54-fdf1-4382-ab0e-8abc8a8973e3.png\",\"width\":1500}}"
